"PLT_CN","SPCD","SAP.PRES","fire.sev","PREV_BAH","ECOSUBCD","MAT_maxanom","MAT_maxanom.z","MAT_maxanom_2050","MAT_maxanom_2050.z","MAT_maxanom_2080","MAT_maxanom_2080.z","CMD_maxanom","CMD_maxanom.z","CMD_maxanom_2050","CMD_maxanom_2050.z","CMD_maxanom_2080","CMD_maxanom_2080.z","MAT_ref_mean","CMD_ref_mean"
188785941020004,19,1,0,19.67081507,"M331Fa",1.780645,2.641896337,2.880645,4.27393751893539,4.580645,6.79618298208345,77.2903,1.010771627,94.2903,1.23309082667825,130.2903,1.7038844264485,2.519355,239.7097
188785941020004,93,0,0,19.67081507,"M331Fa",1.780645,2.641896337,2.880645,4.27393751893539,4.580645,6.79618298208345,77.2903,1.010771627,94.2903,1.23309082667825,130.2903,1.7038844264485,2.519355,239.7097
188785909020004,19,0,0,8.636936701,"M331Fg",1.76129,2.63402371,2.86129,4.27908277488563,4.56129,6.82144678458251,68.7419,0.880698841,90.7419,1.16255567793552,126.7419,1.6237759566125,3.03871,265.2581
188785909020004,93,0,0,8.636936701,"M331Fg",1.76129,2.63402371,2.86129,4.27908277488563,4.56129,6.82144678458251,68.7419,0.880698841,90.7419,1.16255567793552,126.7419,1.6237759566125,3.03871,265.2581
188785185020004,19,0,0,14.51060865,"M331Fa",1.806452,2.951405006,2.906452,4.74859945453515,4.506452,7.36270047091396,94.6452,1.208224308,78.6452,1.00397106599639,136.6452,1.74438906770267,3.693548,229.3548
188785185020004,93,0,0,14.51060865,"M331Fa",1.806452,2.951405006,2.906452,4.74859945453515,4.506452,7.36270047091396,94.6452,1.208224308,78.6452,1.00397106599639,136.6452,1.74438906770267,3.693548,229.3548
188785064020004,19,0,0,5.283340745,"M331Fa",1.803226,2.833533709,2.903226,4.56203977543878,4.603226,7.23336733252387,136.9355,1.778823896,104.9355,1.36313647589559,169.9355,2.20750154713662,4.096774,275.0645
188785064020004,93,0,0,5.283340745,"M331Fa",1.803226,2.833533709,2.903226,4.56203977543878,4.603226,7.23336733252387,136.9355,1.778823896,104.9355,1.36313647589559,169.9355,2.20750154713662,4.096774,275.0645
188785203020004,19,0,0,16.74010837,"M331Fg",1.796774,3.164813277,2.796774,4.92619967146621,4.496774,7.92055654173623,73.9355,0.948343556,35.9355,0.46093148551142,85.9355,1.1022631568551,2.603226,179.0645
188785203020004,93,1,0,16.74010837,"M331Fg",1.796774,3.164813277,2.796774,4.92619967146621,4.496774,7.92055654173623,73.9355,0.948343556,35.9355,0.46093148551142,85.9355,1.1022631568551,2.603226,179.0645
188785126020004,19,0,0,18.75459567,"M331Fg",1.76129,3.167878362,2.76129,4.96649094821237,4.36129,7.84427108616955,132.7742,1.562563403,66.7742,0.785837317781237,126.7742,1.49195194089726,4.73871,265.2258
188785126020004,93,0,0,18.75459567,"M331Fg",1.76129,3.167878362,2.76129,4.96649094821237,4.36129,7.84427108616955,132.7742,1.562563403,66.7742,0.785837317781237,126.7742,1.49195194089726,4.73871,265.2258
188785181020004,19,0,0,17.96885963,"M313Bg",1.435484,2.610550926,2.735484,4.97471256340954,4.335484,7.88444996324638,87.9677,1.214250989,26.9677,0.372245226310444,66.9677,0.924380152626658,6.164516,224.0323
188785181020004,93,0,0,17.96885963,"M313Bg",1.435484,2.610550926,2.735484,4.97471256340954,4.335484,7.88444996324638,87.9677,1.214250989,26.9677,0.372245226310444,66.9677,0.924380152626658,6.164516,224.0323
188786565020004,19,0,0,11.51735898,"M331Gm",1.441935,2.835971574,2.741935,5.39278796833009,4.341935,8.53963891458817,129.3226,1.343396625,86.3226,0.896714800615258,103.3226,1.07330994036382,4.958065,328.6774
188786565020004,93,0,0,11.51735898,"M331Gm",1.441935,2.835971574,2.741935,5.39278796833009,4.341935,8.53963891458817,129.3226,1.343396625,86.3226,0.896714800615258,103.3226,1.07330994036382,4.958065,328.6774
188786548020004,19,0,0,10.00900924,"M331Gk",1.603226,2.563966586,2.803226,4.48307212974177,4.503226,7.20180498273365,80.3548,1.001670889,92.3548,1.15125810326404,111.3548,1.38810452556171,3.096774,313.6452
188786548020004,93,0,0,10.00900924,"M331Gk",1.603226,2.563966586,2.803226,4.48307212974177,4.503226,7.20180498273365,80.3548,1.001670889,92.3548,1.15125810326404,111.3548,1.38810452556171,3.096774,313.6452
188787167020004,19,0,0,13.33711231,"M331Fg",1.83871,3.218132055,2.83871,4.96834391803128,4.43871,7.76868289906493,134.3226,1.622902392,85.3226,1.03087828588482,137.3226,1.6591487659922,4.16129,295.6774
188787167020004,93,0,0,13.33711231,"M331Fg",1.83871,3.218132055,2.83871,4.96834391803128,4.43871,7.76868289906493,134.3226,1.622902392,85.3226,1.03087828588482,137.3226,1.6591487659922,4.16129,295.6774
188786996020004,19,0,0,10.65163747,"M331Fg",1.754839,2.657954944,2.854839,4.32406245479737,4.554839,6.89895588071579,90.3548,1.136701506,115.3548,1.45121205445964,170.3548,2.14313526004172,4.745161,380.6452
188786996020004,93,1,0,10.65163747,"M331Fg",1.754839,2.657954944,2.854839,4.32406245479737,4.554839,6.89895588071579,90.3548,1.136701506,115.3548,1.45121205445964,170.3548,2.14313526004172,4.745161,380.6452
188786340020004,19,0,0,12.68167666,"M331Fa",1.790323,2.616367527,2.990323,4.37004048500164,4.590323,6.70827109621074,110.5484,1.561114676,109.5484,1.54699312675955,154.5484,2.18246284337959,2.609677,272.4516
188786340020004,93,0,0,12.68167666,"M331Fa",1.790323,2.616367527,2.990323,4.37004048500164,4.590323,6.70827109621074,110.5484,1.561114676,109.5484,1.54699312675955,154.5484,2.18246284337959,2.609677,272.4516
188786398020004,19,0,0,15.81004479,"M331Fg",1.735484,2.823889988,2.935484,4.77646804988381,4.535484,7.37990546593313,154.9677,1.88502044,118.9677,1.44711798758522,191.9677,2.33508684882841,4.464516,306.0323
188786398020004,93,0,0,15.81004479,"M331Fg",1.735484,2.823889988,2.935484,4.77646804988381,4.535484,7.37990546593313,154.9677,1.88502044,118.9677,1.44711798758522,191.9677,2.33508684882841,4.464516,306.0323
188786390020004,19,0,0,20.46112519,"M331Fg",1.774194,3.104295007,2.774194,4.85398811048542,4.374194,7.65349707661276,101.129,1.278893633,43.129,0.545416285068753,89.129,1.12713969885443,3.325806,202.871
188786390020004,93,0,0,20.46112519,"M331Fg",1.774194,3.104295007,2.774194,4.85398811048542,4.374194,7.65349707661276,101.129,1.278893633,43.129,0.545416285068753,89.129,1.12713969885443,3.325806,202.871
188786492020004,19,0,0,9.638874418,"M331Fa",1.8,3.146135366,2.8,4.89398834706417,4.4,7.69055311681513,112.9355,1.356390163,62.9355,0.755874752182303,107.9355,1.29633862151207,3.3,229.0645
188786492020004,93,0,0,9.638874418,"M331Fa",1.8,3.146135366,2.8,4.89398834706417,4.4,7.69055311681513,112.9355,1.356390163,62.9355,0.755874752182303,107.9355,1.29633862151207,3.3,229.0645
353272899489998,19,0,0,6.719999346,"M331Gm",1.470968,2.92562331,2.670968,5.31231559072921,4.370968,8.69346298906557,107.5806,1.164931912,60.5806,0.655994428109115,74.5806,0.807592827489901,4.929032,251.4194
353272899489998,93,0,0,6.719999346,"M331Gm",1.470968,2.92562331,2.670968,5.31231559072921,4.370968,8.69346298906557,107.5806,1.164931912,60.5806,0.655994428109115,74.5806,0.807592827489901,4.929032,251.4194
353272754489998,19,0,0,20.19729206,"M331Fg",1.809677,3.057879085,2.909677,4.91659033277521,4.509677,7.62017032891923,106.9032,1.293450906,92.9032,1.12406109648444,159.9032,1.93471232770637,3.990323,278.0968
353272754489998,93,0,0,20.19729206,"M331Fg",1.809677,3.057879085,2.909677,4.91659033277521,4.509677,7.62017032891923,106.9032,1.293450906,92.9032,1.12406109648444,159.9032,1.93471232770637,3.990323,278.0968
353272708489998,19,0,0,10.07701062,"M331Fa",1.777419,2.648228199,2.877419,4.28715015162263,4.577419,6.82002953337359,96.0323,1.217743813,117.0323,1.48403567600852,171.0323,2.16878618082181,4.622581,374.9677
353272708489998,93,0,0,10.07701062,"M331Fa",1.777419,2.648228199,2.877419,4.28715015162263,4.577419,6.82002953337359,96.0323,1.217743813,117.0323,1.48403567600852,171.0323,2.16878618082181,4.622581,374.9677
353272618489998,19,0,0,12.47712365,"M331Fa",1.741935,2.789866672,2.941935,4.71177535834388,4.541935,7.27432027294947,150.4516,1.966339295,111.4516,1.45662565650136,178.4516,2.33228754906811,4.158065,276.5484
353272618489998,93,0,0,12.47712365,"M331Fa",1.741935,2.789866672,2.941935,4.71177535834388,4.541935,7.27432027294947,150.4516,1.966339295,111.4516,1.45662565650136,178.4516,2.33228754906811,4.158065,276.5484
48203758010497,19,0,0,8.011594522,"M242Be",1.925806,3.29316217,2.125806,3.63516569130112,3.925806,6.71319738579348,95.3226,1.298866085,91.3226,1.24436207071106,125.3226,1.70764619100741,7.174194,428.6774
48203758010497,93,0,0,8.011594522,"M242Be",1.925806,3.29316217,2.125806,3.63516569130112,3.925806,6.71319738579348,95.3226,1.298866085,91.3226,1.24436207071106,125.3226,1.70764619100741,7.174194,428.6774
48206442010497,19,1,0,9.175184339,"M332Gl",1.922581,2.694425248,2.722581,3.81559527892118,4.522581,6.33822784781742,41.3226,0.551804462,91.3226,1.21948324066174,139.3226,1.86045486818619,4.477419,345.6774
48206442010497,93,0,0,9.175184339,"M332Gl",1.922581,2.694425248,2.722581,3.81559527892118,4.522581,6.33822784781742,41.3226,0.551804462,91.3226,1.21948324066174,139.3226,1.86045486818619,4.477419,345.6774
48203164010497,19,1,0,11.43523558,"M332Gl",1.887097,2.701847872,2.687097,3.84724649035546,4.487097,6.42439338257402,38.5161,0.532201963,95.5161,1.31980797336399,149.5161,2.06596103616341,4.712903,357.4839
48203164010497,93,1,0,11.43523558,"M332Gl",1.887097,2.701847872,2.687097,3.84724649035546,4.487097,6.42439338257402,38.5161,0.532201963,95.5161,1.31980797336399,149.5161,2.06596103616341,4.712903,357.4839
48206250010497,19,0,0,18.36277594,"M332Gl",1.922581,2.639690011,2.722581,3.73808430972577,4.522581,6.20947148149638,49.5806,0.642174029,89.5806,1.16025894920462,137.5806,1.78196085298537,4.577419,326.4194
48206250010497,93,0,0,18.36277594,"M332Gl",1.922581,2.639690011,2.722581,3.73808430972577,4.522581,6.20947148149638,49.5806,0.642174029,89.5806,1.16025894920462,137.5806,1.78196085298537,4.577419,326.4194
48205936010497,19,0,0,8.551717692,"M332Gl",1.883871,2.683775339,2.683871,3.82346073733941,4.483871,6.3877528837246,23.8065,0.350704318,113.8065,1.67653502100779,168.8065,2.4867648950082,5.916129,435.1935
48205936010497,93,0,0,8.551717692,"M332Gl",1.883871,2.683775339,2.683871,3.82346073733941,4.483871,6.3877528837246,23.8065,0.350704318,113.8065,1.67653502100779,168.8065,2.4867648950082,5.916129,435.1935
48206580010497,19,1,0,6.712253898,"M332Gl",1.948387,2.730302879,2.748387,3.85135444749884,4.548387,6.3737204772821,39.4194,0.542181004,94.4194,1.29866017910126,147.4194,2.02763102081776,4.451613,356.5806
48206580010497,93,1,0,6.712253898,"M332Gl",1.948387,2.730302879,2.748387,3.85135444749884,4.548387,6.3737204772821,39.4194,0.542181004,94.4194,1.29866017910126,147.4194,2.02763102081776,4.451613,356.5806
48206167010497,19,1,0,0.222544403,"M332Gl",1.996774,2.782465834,2.696774,3.75790225430324,4.496774,6.26616733611797,45.4516,0.613353277,83.4516,1.12614984509495,127.4516,1.7199142928009,4.403226,289.5484
48206167010497,93,0,0,0.222544403,"M332Gl",1.996774,2.782465834,2.696774,3.75790225430324,4.496774,6.26616733611797,45.4516,0.613353277,83.4516,1.12614984509495,127.4516,1.7199142928009,4.403226,289.5484
48206244010497,19,0,0,12.56938746,"M332Gl",2.003226,2.77002406,2.703226,3.73797118283138,4.503226,6.22697806908377,48.4194,0.629280708,85.4194,1.11014966201411,130.4194,1.69499028124855,4.396774,311.5806
48206244010497,93,0,0,12.56938746,"M332Gl",2.003226,2.77002406,2.703226,3.73797118283138,4.503226,6.22697806908377,48.4194,0.629280708,85.4194,1.11014966201411,130.4194,1.69499028124855,4.396774,311.5806
48206425010497,19,1,0,11.95711027,"M332Gl",1.867742,2.777306155,2.667742,3.9668949338834,4.467742,6.64346968548611,36.5484,0.59808441,91.5484,1.49811402884349,136.5484,2.2345018990625,5.232258,294.4516
48206425010497,93,1,0,11.95711027,"M332Gl",1.867742,2.777306155,2.667742,3.9668949338834,4.467742,6.64346968548611,36.5484,0.59808441,91.5484,1.49811402884349,136.5484,2.2345018990625,5.232258,294.4516
48206633010497,19,0,0,21.11027694,"M332Gl",1.835484,2.697397822,2.635484,3.87306498044645,4.435484,6.5183160860512,41.7419,0.679297709,96.7419,1.57435457042885,141.7419,2.30667382061205,5.364516,319.2581
48206633010497,93,0,0,21.11027694,"M332Gl",1.835484,2.697397822,2.635484,3.87306498044645,4.435484,6.5183160860512,41.7419,0.679297709,96.7419,1.57435457042885,141.7419,2.30667382061205,5.364516,319.2581
48202917010497,19,0,0,20.31667038,"M332Gl",1.790323,2.639008655,2.690323,3.96564512710209,4.490323,6.6189180719432,37.9355,0.614490544,93.9355,1.5215952472897,138.9355,2.25051866951066,5.309677,301.0645
48202917010497,93,0,0,20.31667038,"M332Gl",1.790323,2.639008655,2.690323,3.96564512710209,4.490323,6.6189180719432,37.9355,0.614490544,93.9355,1.5215952472897,138.9355,2.25051866951066,5.309677,301.0645
48206280010497,19,0,0,12.1650612,"M332Gl",1.870968,2.796971804,2.670968,3.9929182033955,4.470968,6.68379760221716,36.1935,0.577522736,93.1935,1.48704505135291,141.1935,2.25295858035374,5.229032,304.8065
48206280010497,93,0,0,12.1650612,"M332Gl",1.870968,2.796971804,2.670968,3.9929182033955,4.470968,6.68379760221716,36.1935,0.577522736,93.1935,1.48704505135291,141.1935,2.25295858035374,5.229032,304.8065
48206441010497,19,1,0,6.903350738,"M332Gl",1.925806,2.70202817,2.725806,3.82447899691059,4.525806,6.34999335649417,37.8387,0.520189518,87.8387,1.2075671478585,128.8387,1.77121680412845,4.074194,301.1613
48206441010497,93,1,0,6.903350738,"M332Gl",1.925806,2.70202817,2.725806,3.82447899691059,4.525806,6.34999335649417,37.8387,0.520189518,87.8387,1.2075671478585,128.8387,1.77121680412845,4.074194,301.1613
48205942010497,19,0,0,13.23266313,"M332Ge",1.9,2.576049035,2.6,3.52511973204752,4.5,6.10116876700531,29.3226,0.433235751,66.3226,0.97990360325034,111.3226,1.64476991045581,3.3,279.6774
48205942010497,93,0,0,13.23266313,"M332Ge",1.9,2.576049035,2.6,3.52511973204752,4.5,6.10116876700531,29.3226,0.433235751,66.3226,0.97990360325034,111.3226,1.64476991045581,3.3,279.6774
48203089010497,19,0,0,4.961620936,"M332Gc",1.893548,2.742764341,2.693548,3.90154746795747,4.493548,6.5088095038757,30.6452,0.416108431,96.6452,1.31227345525251,155.6452,2.11339067431666,5.306452,380.3548
48203089010497,93,0,0,4.961620936,"M332Gc",1.893548,2.742764341,2.693548,3.90154746795747,4.493548,6.5088095038757,30.6452,0.416108431,96.6452,1.31227345525251,155.6452,2.11339067431666,5.306452,380.3548
48203079010497,19,0,0,14.68853924,"M332Gl",1.816129,2.643297367,2.616129,3.8076628346914,4.516129,6.57303082148167,38.7097,0.54517748,96.7097,1.36203459389878,145.7097,2.05213801786805,4.583871,340.2903
48203079010497,93,0,0,14.68853924,"M332Gl",1.816129,2.643297367,2.616129,3.8076628346914,4.516129,6.57303082148167,38.7097,0.54517748,96.7097,1.36203459389878,145.7097,2.05213801786805,4.583871,340.2903
48203048010497,19,0,0,11.51765364,"M332Ge",1.877419,2.487124354,2.677419,3.54693012024954,4.477419,5.93149309543167,27.1935,0.384793786,79.1935,1.12060480269511,125.1935,1.77151454811581,3.722581,325.8065
48203048010497,93,0,0,11.51765364,"M332Ge",1.877419,2.487124354,2.677419,3.54693012024954,4.477419,5.93149309543167,27.1935,0.384793786,79.1935,1.12060480269511,125.1935,1.77151454811581,3.722581,325.8065
48203032010497,19,0,0,14.45905167,"M332Gf",1.912903,2.763452905,2.712903,3.91916353132005,4.512903,6.51951244035811,56.8387,0.873841277,100.8387,1.55029967875913,152.8387,2.34975051752911,7.087097,378.1613
48203032010497,93,0,0,14.45905167,"M332Gf",1.912903,2.763452905,2.712903,3.91916353132005,4.512903,6.51951244035811,56.8387,0.873841277,100.8387,1.55029967875913,152.8387,2.34975051752911,7.087097,378.1613
48206645010497,19,0,0,7.297482928,"M332Gf",1.867742,2.385686154,2.567742,3.27980338617524,4.367742,5.57896198354032,48.4194,0.637444104,76.4194,1.0060656678251,122.4194,1.61165823620375,4.832258,353.5806
48206645010497,93,0,0,7.297482928,"M332Gf",1.867742,2.385686154,2.567742,3.27980338617524,4.367742,5.57896198354032,48.4194,0.637444104,76.4194,1.0060656678251,122.4194,1.61165823620375,4.832258,353.5806
48203936010497,19,1,0,19.67575508,"M332Gm",1.925806,2.561347527,2.625806,3.49235681276685,4.425806,5.88638069076101,33.7742,0.496062179,66.7742,0.980753212803892,111.7742,1.64169553148648,2.374194,275.2258
48203936010497,93,0,0,19.67575508,"M332Gm",1.925806,2.561347527,2.625806,3.49235681276685,4.425806,5.88638069076101,33.7742,0.496062179,66.7742,0.980753212803892,111.7742,1.64169553148648,2.374194,275.2258
48202963010497,19,1,0,9.331130088,"M332Ge",1.86129,2.404682626,2.56129,3.30904349239361,4.46129,5.76373727386618,39,0.510918994,77,1.00873750082533,121,1.58515892986838,4.43871,333
48202963010497,93,0,0,9.331130088,"M332Ge",1.86129,2.404682626,2.56129,3.30904349239361,4.46129,5.76373727386618,39,0.510918994,77,1.00873750082533,121,1.58515892986838,4.43871,333
48202962010497,19,1,0,9.957200127,"M332Gm",1.896774,2.425280753,2.596774,3.32032493172411,4.396774,5.62186710563043,40.7419,0.632239122,40.7419,0.632239122355221,94.7419,1.47021949654449,1.603226,217.2581
48202962010497,93,0,0,9.957200127,"M332Gm",1.896774,2.425280753,2.596774,3.32032493172411,4.396774,5.62186710563043,40.7419,0.632239122,40.7419,0.632239122355221,94.7419,1.47021949654449,1.603226,217.2581
30763887020004,19,0,0,19.94054246,"M242Bc",1.870968,3.370544468,2.170968,3.91099376555706,3.970968,7.15368954826906,136.7742,2.189153929,64.7742,1.03675031142908,100.7742,1.61295212035063,4.729032,289.2258
30763887020004,93,0,0,19.94054246,"M242Bc",1.870968,3.370544468,2.170968,3.91099376555706,3.970968,7.15368954826906,136.7742,2.189153929,64.7742,1.03675031142908,100.7742,1.61295212035063,4.729032,289.2258
30852708020004,19,0,0,8.826157342,"M242Cd",1.870968,3.266209343,2.270968,3.96450227861714,4.070968,7.10682048896217,67.7742,1.107538837,89.7742,1.46705402794283,144.7742,2.36584200418606,6.029032,485.2258
30852708020004,93,0,0,8.826157342,"M242Cd",1.870968,3.266209343,2.270968,3.96450227861714,4.070968,7.10682048896217,67.7742,1.107538837,89.7742,1.46705402794283,144.7742,2.36584200418606,6.029032,485.2258
30765152020004,19,0,0,15.93932282,"M242Bc",1.916129,3.463524278,2.216129,4.00579324007512,4.016129,7.25940701081465,139.6129,2.025636148,88.6129,1.28567985805607,130.6129,1.89505562657685,5.683871,349.3871
30765152020004,93,0,0,15.93932282,"M242Bc",1.916129,3.463524278,2.216129,4.00579324007512,4.016129,7.25940701081465,139.6129,2.025636148,88.6129,1.28567985805607,130.6129,1.89505562657685,5.683871,349.3871
30852067020004,19,0,0,20.76286705,"M332Gm",1.848387,2.378512171,2.648387,3.40795553834097,4.548387,5.85288353521147,48.8387,0.609269324,81.8387,1.02094874391619,127.8387,1.59480490512286,4.351613,338.1613
30852067020004,93,0,0,20.76286705,"M332Gm",1.848387,2.378512171,2.648387,3.40795553834097,4.548387,5.85288353521147,48.8387,0.609269324,81.8387,1.02094874391619,127.8387,1.59480490512286,4.351613,338.1613
30763219020004,19,0,0.608695652,6.975080729,"M332Gm",1.848387,2.36549148,2.648387,3.3892993647528,4.448387,5.6928671048735,42.4516,0.595263452,70.4516,0.987884146046485,113.4516,1.59083735477416,2.151613,286.5484
30763219020004,93,0,0,6.975080729,"M332Gm",1.848387,2.36549148,2.648387,3.3892993647528,4.448387,5.6928671048735,42.4516,0.595263452,70.4516,0.987884146046485,113.4516,1.59083735477416,2.151613,286.5484
30763220020004,19,0,0,17.56278463,"M332Ge",1.883871,2.458017731,2.683871,3.50183346233156,4.483871,5.85041885715747,40.5806,0.506785872,83.5806,1.04378612653599,141.5806,1.7681120507228,6.216129,440.4194
30763220020004,93,0,0,17.56278463,"M332Ge",1.883871,2.458017731,2.683871,3.50183346233156,4.483871,5.85041885715747,40.5806,0.506785872,83.5806,1.04378612653599,141.5806,1.7681120507228,6.216129,440.4194
